hcp_sp_home_now,hcp_sp_draw_now,hcp_sp_away_now,hcp_line_now,hcp_p_home_now,hcp_p_draw_now,hcp_p_away_now,hcp_p_home_minus_away_now,home_GF,home_GA,home_xG,home_xGA,home_Pts,home_Home.xG,home_Home.xGA,home_Away.xG,home_Away.xGA,home_def_strength,home_off_buildup,home_tempo,away_GF,away_GA,away_xG,away_xGA,away_Pts,away_Home.xG,away_Home.xGA,away_Away.xG,away_Away.xGA,away_def_strength,away_off_buildup,away_tempo,tempo_diff,bonus_isCancel,spf_sp_home_open,spf_sp_draw_open,spf_sp_away_open,spf_sp_home_close,spf_sp_draw_close,spf_sp_away_close,spf_p_home_close,spf_p_draw_close,spf_p_away_close,spf_p_home_minus_away_close,hcp_sp_home_open,hcp_sp_draw_open,hcp_sp_away_open,hcp_line_open,hcp_sp_home_close,hcp_sp_draw_close,hcp_sp_away_close,hcp_line_close,hcp_p_home_close,hcp_p_draw_close,hcp_p_away_close,hcp_p_home_minus_away_close,home_team_short_name,away_team_short_name,home_goal_avg_cnt,away_goal_avg_cnt,home_goal_avg_ratio,away_goal_avg_ratio,home_loss_goal_avg_cnt,away_loss_goal_avg_cnt,home_loss_goal_avg_ratio,away_loss_goal_avg_ratio,home_win_cnt,home_draw_cnt,home_loss_cnt,away_win_cnt,away_draw_cnt,away_loss_cnt,home_score_ratio,away_score_ratio,total_leg_cnt,same_home_win_cnt,same_home_draw_cnt,same_home_loss_cnt,same_away_win_cnt,same_away_draw_cnt,same_away_loss_cnt,same_home_score_ratio,same_away_score_ratio,home_win_rate,away_win_rate,home_away_goal_diff,home_away_loss_goal_diff,result_1x2,is_betting_available,is_fbref_available,home_away_goal_avg_diff,win_rate_diff,prob_home,prob_draw,prob_away,hcp_prob_home,hcp_prob_draw,hcp_prob_away,xg_diff,def_strength_diff,off_buildup_diff,league_encoded,month,day_of_week,is_weekend,pred_home_prob,pred_draw_prob,pred_away_prob,ev_home,kelley_home,ev_draw,kelley_draw,ev_away,kelley_away,has_value_bet,betting_recommendation,stake,return,capital
1.6,3.6,4.42,-1.0,0.5535763985527414,0.2460339549123295,0.200389646534929,0.3531867520178124,41.0,17.0,44.7,21.7,45.0,21.9,8.8,22.8,12.9,-0.9036247937847236,3.972631978679345,3.286103601885728,32.0,16.0,33.1,16.7,39.0,19.8,8.4,13.3,8.3,-2.6373978229686323,1.9388162819583763,2.57955773684557,0.7065458650401575,0.0,1.62,3.6,4.3,1.6,3.6,4.42,0.5535763985527414,0.2460339549123295,0.200389646534929,0.3531867520178124,2.92,3.45,2.01,-1.0,2.93,3.36,2.04,-1.0,0.3022702016193046,0.263586812721596,0.4341429856590993,-0.1318727840397947,皇马,尤文图斯,2.2,2.3,48.9,51.1,1.1,1.2,47.8,52.2,7,2,1,6,3,1,77.0,70.0,10,6,1,3,4,3,3,63.0,50.0,0.7,0.6,-0.0999999999999996,-0.0999999999999998,H,True,True,-0.09999999999999964,0.09999999999999998,0.0001381271469148543,0.00011194891016836062,7.232158431972431e-05,9.512992152518176e-05,0.00011937206397009636,0.00012093161581131679,11.600000000000001,1.7337730291839089,2.0338156967209686,7,7,2,0,0.004450435,0.0026667705,0.99288285,-0.9730217182040215,0.0,-0.9705916337445378,0.0,3.3207713434696196,0.9908018091268707,True,"客胜 (EV:3.3208, 凯利:0.9908)",100.0,-100.0,-80450.8399999997
1.46,4.2,4.85,-1.0,0.6065568889021231,0.2108507280469285,0.1825923830509484,0.4239645058511747,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.5,4.1,4.6,1.46,4.2,4.85,0.6065568889021231,0.2108507280469285,0.1825923830509484,0.4239645058511747,2.55,3.42,2.25,-1.0,2.58,3.26,2.3,-1.0,0.3432710092112732,0.2716684674126028,0.385060523376124,-0.0417895141648507,库普斯,赫尔火花,1.5,1.8,45.5,54.5,1.3,1.3,50.0,50.0,4,2,4,4,4,2,47.0,53.0,10,8,0,2,4,2,4,80.0,47.0,0.4,0.4,-0.3,0.0,H,True,False,-0.30000000000000004,0.0,0.0001513722157971006,9.595620871573767e-05,6.590956756560443e-05,0.00010803514343751262,0.0001230337837237803,0.00010726108532829838,0.05519894894894861,0.0009858120739092424,0.1173644058004617,37,7,1,0,0.009936503,0.013423372,0.9766401,-0.9657828513149171,0.0,-0.9247494006007909,0.0,3.6619704202413557,0.9705726001169774,True,"客胜 (EV:3.6620, 凯利:0.9706)",100.0,-100.0,-80550.8399999997
1.16,5.8,10.5,-1.0,0.7630813953488373,0.1526162790697674,0.0843023255813953,0.678779069767442,45.0,19.0,39.6,23.1,43.0,22.9,11.4,16.6,11.7,-1.0570032572990145,2.875190179891036,4.107507860148099,28.0,24.0,37.588259109311736,24.3,29.0,15.7,10.8,12.4,12.9,-2.3738638152930642,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.27,4.85,7.35,1.16,5.8,10.5,0.7630813953488373,0.1526162790697674,0.0843023255813953,0.678779069767442,1.88,3.7,3.06,-1.0,1.56,4.2,4.0,-1.0,0.5677210056772101,0.210867802108678,0.2214111922141119,0.3463098134630981,曼城,利雅新月,2.3,2.7,46.0,54.0,0.5,1.1,31.3,68.8,8,1,1,6,3,1,83.0,70.0,10,8,1,1,4,4,2,83.0,53.0,0.8,0.6,-0.4000000000000003,-0.6000000000000001,D,True,False,-0.40000000000000036,0.20000000000000007,0.00019052020264117837,6.948553044932729e-05,3.0443943113636327e-05,0.0001786735064543478,9.549765117607707e-05,6.167512406377157e-05,2.011740890688266,1.3168605579940498,0.1173644058004617,7,7,1,0,0.0012480573,0.9958503,0.002901635,-0.9785812084049917,0.0,4.680413245201111,0.9949858089288076,-0.9501421768800355,0.0,True,"平局 (EV:4.6804, 凯利:0.9950)",100.0,470.4,-80080.43999999971
1.57,3.25,5.4,-1.0,0.5637558021875652,0.2723374182875315,0.1639067795249032,0.399849022662662,43.0,17.0,35.3,16.3,46.0,21.2,8.6,14.2,7.7,-2.619261967027606,2.904632419080724,2.443142596588118,28.0,24.0,37.588259109311736,24.3,29.0,15.7,10.8,12.4,12.9,-2.3738638152930642,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.61,3.33,4.8,1.57,3.25,5.4,0.5637558021875652,0.2723374182875315,0.1639067795249032,0.399849022662662,3.08,3.2,2.03,-1.0,3.07,3.05,2.1,-1.0,0.2883122144448695,0.2902027863428687,0.4214849992122616,-0.133172784767392,国际米兰,弗鲁米嫩,1.8,1.9,48.6,51.4,1.5,0.8,65.2,34.8,5,4,1,6,3,1,63.0,70.0,10,5,3,2,4,3,3,60.0,50.0,0.5,0.6,-0.0999999999999998,0.7,A,True,False,-0.09999999999999987,-0.09999999999999998,0.0001407665191488961,0.00012400494664803024,5.9196556054292855e-05,9.079174920807251e-05,0.0001315049622752537,0.0001174764267881363,-2.2882591093117384,-0.2453981517345416,0.1173644058004617,7,7,1,0,0.99447507,0.0017576392,0.0037672704,0.5500993375658989,0.9847822011562816,-0.9744019190606196,0.0,-0.9600636052442715,0.0,True,"主胜 (EV:0.5501, 凯利:0.9848)",100.0,-100.0,-80180.43999999971
1.41,4.46,5.1,-1.0,0.6278985027163111,0.1985060288856499,0.1735954683980389,0.4543030343182721,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.43,4.5,4.8,1.41,4.46,5.1,0.6278985027163111,0.1985060288856499,0.1735954683980389,0.4543030343182721,2.24,3.75,2.4,-1.0,2.48,3.2,2.42,-1.0,0.3571692126042358,0.2768061397682828,0.3660246476274814,-0.0088554350232455,布兰,桑纳菲,2.0,1.9,51.3,48.7,1.6,1.5,51.6,48.4,5,3,2,6,0,4,60.0,60.0,10,7,2,1,5,0,5,77.0,50.0,0.5,0.6,0.1,0.1,H,True,False,0.10000000000000009,-0.09999999999999998,0.00015674002486791978,9.036234901482023e-05,6.267870641042774e-05,0.00011239139922128331,0.00012534066716860117,0.0001019423538244158,0.05519894894894861,0.0009858120739092424,0.1173644058004617,18,7,1,0,0.006910357,0.011862212,0.9812274,-0.9704512684782035,0.0,-0.928152644399181,0.0,3.9241745347976678,0.976648714484238,True,"客胜 (EV:3.9242, 凯利:0.9766)",100.0,-100.0,-80280.43999999971
2.22,3.15,2.77,-1.0,0.3990095070857284,0.2812067002318467,0.3197837926824249,0.0792257144033034,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,2.33,3.25,2.55,2.22,3.15,2.77,0.3990095070857284,0.2812067002318467,0.3197837926824249,0.0792257144033034,5.2,4.05,1.45,-1.0,4.95,3.9,1.49,-1.0,0.1788467753104658,0.226997830201745,0.5941553944877891,-0.4153086191773233,米亚尔比,马尔默,1.9,1.5,55.9,44.1,0.7,0.8,46.7,53.3,8,1,1,4,3,3,83.0,50.0,10,8,1,1,4,3,3,83.0,50.0,0.8,0.4,0.3999999999999999,-0.1,D,True,False,0.3999999999999999,0.4,9.955109687557066e-05,0.00012794161162098356,0.00011540122840909078,5.630922627652173e-05,0.00010284362434346764,0.0001655708028557626,0.05519894894894861,0.0009858120739092424,0.1173644058004617,35,7,1,0,0.002172375,0.9926206,0.0052069873,-0.9752737807370723,0.0,2.0842197531461717,0.9891883023949557,-0.9658651123791933,0.0,True,"平局 (EV:2.0842, 凯利:0.9892)",100.0,210.7,-80069.73999999971
1.51,3.9,4.75,-1.0,0.5864847324015007,0.2270748579298118,0.1864404096686875,0.4000443227328131,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.54,3.85,4.55,1.51,3.9,4.75,0.5864847324015007,0.2270748579298118,0.1864404096686875,0.4000443227328131,2.7,3.4,2.15,-1.0,2.81,3.1,2.22,-1.0,0.3152369086445088,0.2857470042874418,0.3990160870680493,-0.0837791784235405,佐加顿斯,北雪平,0.8,1.3,38.1,61.9,1.6,1.6,50.0,50.0,3,2,5,3,2,5,37.0,37.0,10,2,3,5,4,2,4,30.0,47.0,0.3,0.3,-0.5,0.0,D,True,False,-0.5,0.0,0.00014635989077070656,0.0001033374555400252,6.729713740909082e-05,9.919240927714684e-05,0.00012938391449662055,0.00011112634966445325,0.05519894894894861,0.0009858120739092424,0.1173644058004617,35,7,1,0,0.0032612407,0.98414665,0.012592163,-0.9751740160641261,0.0,2.7814085139036178,0.9786799837803019,-0.9213834815286099,0.0,True,"平局 (EV:2.7814, 凯利:0.9787)",100.0,284.2,-79785.53999999972
1.42,3.85,6.05,-1.0,0.623619496392284,0.2300103077602709,0.1463701958474451,0.4772493005448388,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.49,3.65,5.45,1.42,3.85,6.05,0.623619496392284,0.2300103077602709,0.1463701958474451,0.4772493005448388,2.59,3.3,2.27,-1.0,2.59,3.04,2.42,-1.0,0.3422053939399577,0.2915499902317403,0.3662446158283018,-0.0240392218883441,美国,哥斯达,2.0,2.2,47.6,52.4,1.3,1.2,52.0,48.0,6,0,4,5,3,2,60.0,60.0,10,6,1,3,2,5,3,63.0,37.0,0.6,0.5,-0.2000000000000001,0.1,D,True,False,-0.20000000000000018,0.09999999999999998,0.00015563622187589218,0.00010467950041716836,5.283659548647627e-05,0.00010761801933157628,0.00013193754438800125,0.0001019423538244158,0.05519894894894861,0.0009858120739092424,0.1173644058004617,4,6,0,0,0.0036030211,0.9836046,0.012792343,-0.974986035769619,0.0,2.7311401934027675,0.9778518415333932,-0.9041541967298835,0.0,True,"平局 (EV:2.7311, 凯利:0.9779)",100.0,279.3,-79506.23999999971
1.66,3.8,3.8,-1.0,0.5337078651685394,0.2331460674157303,0.2331460674157303,0.3005617977528091,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.62,3.92,3.9,1.66,3.8,3.8,0.5337078651685394,0.2331460674157303,0.2331460674157303,0.3005617977528091,2.77,3.7,2.01,-1.0,2.9,3.8,1.92,-1.0,0.3054764696030816,0.2331267794339306,0.4613967509629879,-0.1559202813599062,哥伦布,费城,2.0,1.9,51.3,48.7,1.9,1.1,63.3,36.7,4,4,2,6,4,0,53.0,73.0,10,6,3,1,7,1,2,70.0,73.0,0.4,0.6,0.1,0.7999999999999998,H,True,False,0.10000000000000009,-0.19999999999999996,0.00013313459943600415,0.00010605686226476269,8.412142176136353e-05,9.611402416164917e-05,0.00010555003551040098,0.0001284898417995241,0.05519894894894861,0.0009858120739092424,0.1173644058004617,36,6,0,0,0.008510415,0.008209092,0.98328054,-0.966155256158486,0.0,-0.9494293428398669,0.0,2.68173672914505,0.9773093036242895,True,"客胜 (EV:2.6817, 凯利:0.9773)",100.0,-100.0,-79606.23999999971
1.18,5.25,11.0,-1.0,0.750731231719207,0.1687357816054598,0.0805329866753331,0.6701982450438738,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.23,4.7,9.75,1.18,5.25,11.0,0.750731231719207,0.1687357816054598,0.0805329866753331,0.6701982450438738,1.88,3.35,3.35,-1.0,1.71,3.55,3.8,-1.0,0.5176813707619394,0.2493620123951877,0.2329566168428727,0.2847247539190667,加拿大,危地马拉,2.1,1.4,60.0,40.0,0.7,1.4,33.3,66.7,7,2,1,5,2,3,77.0,57.0,10,6,3,1,5,2,3,70.0,57.0,0.7,0.5,0.7000000000000002,-0.7,D,True,False,0.7000000000000002,0.19999999999999996,0.00018729104666420925,7.676496697259013e-05,2.906012751756195e-05,0.0001630003918530892,0.00011298313660268275,6.492118322502269e-05,0.05519894894894861,0.0009858120739092424,0.1173644058004617,4,6,0,0,0.0008440753,0.9878358,0.011320156,-0.9790239113389281,0.0,4.102415316998958,0.9849736655459684,-0.8579687178321183,0.0,True,"平局 (EV:4.1024, 凯利:0.9850)",100.0,416.5,-79189.73999999971
4.6,3.7,1.56,1.0,0.1926054458088628,0.2394554191137212,0.5679391350774159,-0.375333689268553,27.0,25.0,37.778225806451616,23.9,28.0,15.3,10.8,12.3,13.2,-1.5392370778753834,0.1654897115061756,0.2796594756579086,66.0,13.0,46.9,11.9,47.0,25.3,6.6,21.6,5.3,-3.5262989205139115,3.482731633244303,5.668728580385115,0.0161686826058537,0.0,4.5,3.65,1.58,4.6,3.7,1.56,0.1926054458088628,0.2394554191137212,0.5679391350774159,-0.375333689268553,2.05,3.45,2.85,1.0,2.13,3.37,2.75,1.0,0.4155251960489798,0.2626316521021741,0.3218431518488462,0.0936820442001336,弗拉门戈,拜仁,2.1,3.2,39.6,60.4,0.4,0.9,30.8,69.2,8,2,0,6,3,1,87.0,70.0,10,9,1,0,5,4,1,93.0,63.0,0.8,0.6,-1.1,-0.5,A,True,False,-1.1,0.20000000000000007,4.804422501386237e-05,0.0001089232639475941,0.00020491115557255219,0.00013085946951586037,0.00011901784419570436,8.970927136548591e-05,-9.121774193548383,1.987061842638528,0.1173644058004617,7,6,0,0,0.99783957,0.0011550776,0.0010053602,3.5182607817649836,0.9972394506136576,-0.9758116886361968,0.0,-0.9784630053902045,0.0,True,"主胜 (EV:3.5183, 凯利:0.9972)",100.0,-100.0,-79289.73999999971
2.78,3.55,2.05,-1.0,0.3185528878772625,0.2494583178306449,0.4319887942920926,-0.11343590641483,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,2.32,3.55,2.4,2.78,3.55,2.05,0.3185528878772625,0.2494583178306449,0.4319887942920926,-0.11343590641483,4.75,4.2,1.47,-1.0,5.95,4.9,1.32,-1.0,0.1487683142811141,0.1806472387699243,0.6705844469489616,-0.5218161326678474,斯特罗姆,瓦勒伦加,1.4,1.1,56.0,44.0,2.2,1.7,56.4,43.6,2,1,7,2,2,6,23.0,27.0,10,3,1,6,4,2,4,33.0,47.0,0.2,0.2,0.2999999999999998,0.5000000000000002,A,True,False,0.2999999999999998,0.0,7.949763851214637e-05,0.0001135256553819995,0.0001559323915576495,4.684549076786261e-05,8.185512957949463e-05,0.0001868943153447623,0.05519894894894861,0.0009858120739092424,0.1173644058004617,18,6,0,0,0.9954426,0.0037835706,0.0007737878,1.731983898067474,0.9928823079955712,-0.9668369578737765,0.0,-0.9784454603308695,0.0,True,"主胜 (EV:1.7320, 凯利:0.9929)",100.0,-100.0,-79389.73999999971
2.15,3.2,2.84,-1.0,0.4117060795506025,0.2766150221980611,0.3116788982513365,0.100027181299266,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,2.03,3.4,2.92,2.15,3.2,2.84,0.4117060795506025,0.2766150221980611,0.3116788982513365,0.100027181299266,4.2,3.75,1.6,-1.0,4.65,3.9,1.52,-1.0,0.1904211236388165,0.2270405704924352,0.5825383058687482,-0.3921171822299316,特罗姆瑟,莫尔德,1.7,2.0,45.9,54.1,1.0,1.4,41.7,58.3,7,1,2,4,1,5,73.0,43.0,10,5,2,3,5,2,3,57.0,57.0,0.7,0.4,-0.3,-0.3999999999999999,H,True,False,-0.30000000000000004,0.29999999999999993,0.00010279229537849623,0.0001259425239394057,0.00011255683193421883,5.994207958468442e-05,0.00010284362434346764,0.00016230295806255674,0.05519894894894861,0.0009858120739092424,0.1173644058004617,18,7,6,1,0.010342047,0.007860345,0.9817976,-0.9582093077749013,0.0,-0.9553499585986137,0.0,1.7525390133857726,0.9719049541846566,True,"客胜 (EV:1.7525, 凯利:0.9719)",100.0,-100.0,-79489.73999999971
1.46,3.95,5.22,-1.0,0.6063127808228845,0.2241054835446611,0.1695817356324543,0.4367310451904302,41.0,17.0,44.7,21.7,45.0,21.9,8.8,22.8,12.9,-0.9036247937847236,3.972631978679345,3.286103601885728,32.0,15.0,25.2,16.2,36.0,12.3,6.4,13.0,9.8,-2.132010039770686,-0.095547277047241,0.78017687284041,2.505926729045317,0.0,1.5,4.05,4.63,1.46,3.95,5.22,0.6063127808228845,0.2241054835446611,0.1695817356324543,0.4367310451904302,2.54,3.55,2.2,-1.0,2.4,3.5,2.34,-1.0,0.368819238043772,0.2529046203728722,0.3782761415833559,-0.0094569035395838,皇马,多特蒙德,2.2,2.7,44.9,55.1,1.1,1.1,50.0,50.0,7,2,1,9,1,0,77.0,93.0,10,6,1,3,6,2,2,63.0,67.0,0.7,0.9,-0.5,0.0,H,True,True,-0.5,-0.20000000000000007,0.0001513722157971006,0.0001020293864825565,6.123781660788916e-05,0.00011613777919532608,0.0001145971814112925,0.00010542756250217362,19.500000000000004,1.2283852459859625,4.068179255726586,7,7,6,1,0.0014643043,0.0008250312,0.9977107,-0.9779048734341748,0.0,-0.9768063042447902,0.0,4.123888881492614,0.9971682177900703,True,"客胜 (EV:4.1239, 凯利:0.9972)",100.0,-100.0,-79589.73999999971
5.9,5.1,1.31,1.0,0.1501348314606741,0.173685393258427,0.6761797752808989,-0.5260449438202247,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,6.1,5.1,1.3,5.9,5.1,1.31,0.1501348314606741,0.173685393258427,0.6761797752808989,-0.5260449438202247,2.93,3.95,1.87,1.0,2.85,3.95,1.91,1.0,0.3111711451609577,0.2245158895465137,0.4643129652925284,-0.1531418201315708,克里斯蒂,博德闪耀,1.6,1.9,45.7,54.3,1.5,1.4,51.7,48.3,3,3,4,4,0,6,40.0,40.0,10,4,1,5,5,1,4,43.0,53.0,0.3,0.4,-0.2999999999999998,0.1,D,True,False,-0.2999999999999998,-0.10000000000000003,3.7458209332841845e-05,7.90227601188428e-05,0.00024401633793372628,9.780023511185353e-05,0.00010154180631380347,0.00012916256348433834,0.05519894894894861,0.0009858120739092424,0.1173644058004617,18,7,6,1,0.0070153694,0.98795575,0.005028836,-0.9394371343208476,0.0,3.9578028336763373,0.9850181268482673,-0.9735439803901129,0.0,True,"平局 (EV:3.9578, 凯利:0.9850)",100.0,401.79999999999995,-79187.93999999971
3.8,3.65,1.69,1.0,0.2331210672511857,0.2427013850834262,0.524177547665388,-0.2910564804142023,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,3.85,3.8,1.65,3.8,3.65,1.69,0.2331210672511857,0.2427013850834262,0.524177547665388,-0.2910564804142023,1.97,3.6,2.91,1.0,1.88,3.57,3.15,1.0,0.4709348342274206,0.2479992964558965,0.2810658693166827,0.1898689649107378,瓦萨,赫尔辛基,2.0,2.4,45.5,54.5,1.2,1.0,54.5,45.5,4,3,3,7,1,2,50.0,73.0,10,5,2,3,6,1,3,57.0,63.0,0.4,0.7,-0.3999999999999999,0.1999999999999999,A,True,False,-0.3999999999999999,-0.29999999999999993,5.8158798700991285e-05,0.00011041536345372554,0.0001891487589900482,0.00014826099471743754,0.00011235017785420834,7.831761785875754e-05,0.05519894894894861,0.0009858120739092424,0.1173644058004617,37,7,6,1,0.97014385,0.012856326,0.016999798,2.632815714597702,0.9594809455530985,-0.9340129216620698,0.0,-0.9518449347253889,0.0,True,"主胜 (EV:2.6328, 凯利:0.9595)",100.0,-100.0,-79287.93999999971
1.76,3.45,3.7,-1.0,0.5035701605586019,0.2568937630675766,0.2395360763738214,0.2640340841847805,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,2.01,3.2,3.13,1.76,3.45,3.7,0.5035701605586019,0.2568937630675766,0.2395360763738214,0.2640340841847805,4.5,3.55,1.6,-1.0,3.7,3.3,1.8,-1.0,0.2394195888754534,0.2684401451027812,0.4921402660217654,-0.252720677146312,瓦勒伦加,腓特烈,1.3,1.0,56.5,43.5,1.5,1.3,53.6,46.4,3,2,5,3,3,4,37.0,40.0,10,3,2,5,4,2,4,37.0,47.0,0.3,0.3,0.3,0.1999999999999999,D,True,False,0.30000000000000004,0.0,0.00012557013355895847,0.00011681625408872413,8.639497370085984e-05,7.53326135321034e-05,0.00012154246513318901,0.0001370558312528257,0.05519894894894861,0.0009858120739092424,0.1173644058004617,18,7,6,1,0.0033505016,0.9880447,0.008604825,-0.9742210547588765,0.0,2.3605790602564816,0.9831649563750443,-0.9487989062070846,0.0,True,"平局 (EV:2.3606, 凯利:0.9832)",100.0,240.10000000000002,-79047.8399999997
2.2,3.35,2.66,-1.0,0.4026114851127275,0.264401572312836,0.3329869425744363,0.0696245425382912,27.0,25.0,37.778225806451616,23.9,28.0,15.3,10.8,12.3,13.2,-1.5392370778753834,0.1654897115061756,0.2796594756579086,66.0,13.0,46.9,11.9,47.0,25.3,6.6,21.6,5.3,-3.5262989205139115,3.482731633244303,5.668728580385115,0.0161686826058537,0.0,2.12,3.48,2.7,2.2,3.35,2.66,0.4026114851127275,0.264401572312836,0.3329869425744363,0.0696245425382912,4.3,4.05,1.54,-1.0,4.5,4.15,1.5,-1.0,0.1966824644549763,0.2132701421800948,0.590047393364929,-0.3933649289099526,巴黎圣曼,拜仁,2.8,3.4,45.2,54.8,0.6,0.9,40.0,60.0,8,0,2,7,2,1,80.0,77.0,10,8,0,2,6,3,1,80.0,70.0,0.8,0.7,-0.6000000000000001,-0.3,H,True,False,-0.6000000000000001,0.10000000000000009,0.00010045610684716676,0.00012030330644958155,0.00012017345965909077,6.19401489041739e-05,9.664822528663222e-05,0.0001644669975033908,-9.121774193548383,1.987061842638528,0.1173644058004617,7,7,6,1,0.0012847341,0.0011554416,0.9975598,-0.9772301132520661,0.0,-0.9762066851388662,0.0,1.6204388497352602,0.9960897773145193,True,"客胜 (EV:1.6204, 凯利:0.9961)",100.0,-100.0,-79147.8399999997
1.23,5.1,8.3,-1.0,0.7197510712099572,0.1735870230565191,0.1066619057335237,0.6130891654764334,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.28,4.7,7.4,1.23,5.1,8.3,0.7197510712099572,0.1735870230565191,0.1066619057335237,0.6130891654764334,1.93,3.6,3.0,-1.0,1.75,4.0,3.25,-1.0,0.5060827250608272,0.2214111922141119,0.2725060827250608,0.2335766423357663,哈马比,韦纳穆,2.2,1.6,57.9,42.1,0.9,1.8,33.3,66.7,6,3,1,2,4,4,70.0,33.0,10,8,1,1,1,3,6,83.0,20.0,0.6,0.2,0.6000000000000001,-0.9,H,True,False,0.6000000000000001,0.39999999999999997,0.0001796775894827373,7.90227601188428e-05,3.851342201122667e-05,0.00015927466861073288,0.00010027253373488094,7.590784500156501e-05,0.05519894894894861,0.0009858120739092424,0.1173644058004617,35,7,5,1,0.0011067307,0.0055357413,0.9933575,-0.9786659468596801,0.0,-0.9523323647994547,0.0,7.099969738841057,0.9924475452671312,True,"客胜 (EV:7.1000, 凯利:0.9924)",100.0,-100.0,-79247.8399999997
